bnumber,E14R012a01,E14R012a02,E14R012a03,E14R012a04,E14R012a05,E14R012a06,E14R012b01,E14R012b02,E14R012b03,E14R012b04,E14R012b05,E14R012b06,E14R012c01,E14R012c02,E14R012c03,E14R012c04,E14R012c05,E14R012c06
b3818,0.02631578947368421,0.002631578947368421,0.013157894736842105,0.007894736842105262,0.002631578947368421,0.005263157894736842,0.013157894736842105,0.013157894736842105,0.007894736842105262,0.005263157894736842,0.005263157894736842,0.03421052631578948,0.005263157894736842,0.013157894736842105,0.013157894736842105,0.007894736842105262,0.002631578947368421,0.013157894736842105
b3819,0.04382022471910112,0.020224719101123598,0.030337078651685393,0.09775280898876404,0.06629213483146068,0.0853932584269663,0.012359550561797751,0.01460674157303371,0.05730337078651685,0.11685393258426968,0.1449438202247191,0.15280898876404495,0.008988764044943821,0.026966292134831458,0.04606741573033708,0.08651685393258426,0.06741573033707865,0.0853932584269663
b3820,0.06423982869379015,0.02569593147751606,0.16274089935760172,0.9892933618843684,0.5781584582441114,0.6809421841541756,0.03640256959314775,0.04710920770877945,0.5203426124197003,1.171306209850107,1.3768736616702355,1.4389721627408991,0.014989293361884369,0.06423982869379015,0.3618843683083512,1.1948608137044967,0.708779443254818,0.828693790149893
b3821,0.377445339470656,0.28423475258918296,0.2554660529344074,0.3578826237054085,0.17261219792865362,0.21173762945914845,0.17261219792865362,0.18296892980437285,0.3302646720368239,0.2957422324510932,0.3084004602991945,0.3475258918296893,0.1047180667433832,0.4614499424626007,0.6306098964326813,0.3716915995397008,0.19332566168009205,0.2094361334867664
b3822,0.2099507927829415,0.14270092946965554,0.1891744122471296,0.21268452706396934,0.1509021323127392,0.18753417167851288,0.11481683980317113,0.11591033351558228,0.2192454893384363,0.19245489338436306,0.2427556041552761,0.2728266812465828,0.07435757244395845,0.26517222525970474,0.4313832695462001,0.22088572990705305,0.09950792782941498,0.17058501913613994
b3823,0.6306451612903226,0.4274193548387097,0.4758064516129033,0.7306451612903225,0.3919354838709677,0.27419354838709675,0.33225806451612905,0.2854838709677419,0.5306451612903226,0.6774193548387096,0.7693548387096775,0.6854838709677419,0.17903225806451614,0.7338709677419355,0.9661290322580646,0.7919354838709678,0.41774193548387095,0.4112903225806452
b3824,0.4403225806451613,0.3161290322580645,0.2967741935483871,0.4096774193548387,0.2241935483870968,0.2112903225806452,0.2241935483870968,0.2161290322580645,0.4032258064516129,0.4370967741935484,0.5209677419354839,0.5145161290322581,0.11129032258064517,0.5661290322580645,0.6903225806451613,0.5951612903225807,0.2903225806451613,0.31129032258064515
b3825,0.5420743639921722,0.37573385518591,0.3786692759295499,0.6193737769080235,0.27984344422700586,0.3365949119373777,0.2534246575342466,0.2387475538160469,0.4735812133072407,0.4911937377690802,0.5704500978473581,0.6125244618395304,0.1780821917808219,0.5626223091976517,0.7896281800391389,0.687866927592955,0.2700587084148728,0.4070450097847358
b3826,0.4,0.2625,0.30875,0.405,0.24375,0.28,0.2075,0.1825,0.4175,0.3175,0.38625,0.485,0.13125,0.4425,0.67625,0.41125,0.215,0.22125
b3827,0.20244716351501668,0.1167964404894327,0.15127919911012236,0.3025583982202447,0.1846496106785317,0.1890989988876529,0.09899888765294773,0.0778642936596218,0.22914349276974416,0.3559510567296997,0.3192436040044494,0.19243604004449388,0.041156840934371525,0.1913236929922136,0.27586206896551724,0.2936596218020022,0.15127919911012236,0.12013348164627365
b3828,1.1353620146904513,0.8961175236096537,1.329485834207765,2.9706190975865687,1.5183630640083945,1.2948583420776496,0.559286463798531,0.7366211962224554,2.282266526757608,3.1951731374606505,2.312696747114376,0.8856243441762854,0.2812172088142707,1.1626442812172089,2.7838405036726126,3.1269674711437565,1.0881427072402938,0.5309548793284365
b3829,7.984962406015037,6.466165413533836,7.313578062804068,16.41264927023441,18.05484298982751,28.310039805395842,4.640424590888987,4.155241043785935,12.290579389650595,18.32021229544449,41.000884564352056,26.54135338345864,2.410437859354268,8.442282176028304,18.051304732419286,17.144183989385226,12.477664750110572,14.26315789473684
b3830,0.5730061349693252,0.3791411042944785,0.4441717791411043,0.838036809815951,0.7165644171779141,0.8723926380368098,0.2699386503067485,0.21717791411042944,0.6760736196319018,0.8257668711656442,1.58159509202454,1.6858895705521473,0.17791411042944785,0.5312883435582823,0.7963190184049079,0.7717791411042945,0.5926380368098161,0.9828220858895704
b3831,2.5795006570302235,2.011826544021025,1.9710906701708282,3.1681997371879107,1.299605781865966,0.7490144546649146,1.2233902759526938,1.0880420499342969,2.3587385019710907,2.245729303547963,2.2155059132720103,1.683311432325887,0.6701708278580815,2.3377135348226017,3.696452036793693,2.5085413929040734,1.040735873850197,1.1038107752956636
b3832,0.11913104414856343,0.07988787666433078,0.07217939733707078,0.11843027330063068,0.059565522074281715,0.05606166783461808,0.05255781359495445,0.0539593552908199,0.09880868955851436,0.08479327259985985,0.11983181499649614,0.11422564821303435,0.030833917309039945,0.13384723195515064,0.16608269096005607,0.1296426068675543,0.05676243868255081,0.060266292922214436
b3833,1.067549668874172,0.7735099337748345,1.0211920529801324,1.6317880794701989,0.8900662251655629,0.8569536423841059,0.614569536423841,0.5682119205298013,1.2913907284768211,1.2966887417218542,1.570860927152318,1.4609271523178808,0.3258278145695364,1.1748344370860928,2.0490066225165564,1.5046357615894042,0.713907284768212,0.8543046357615894
b3834,0.8,0.5818181818181818,0.6760330578512397,1.1008264462809918,0.5917355371900826,0.6165289256198347,0.3702479338842975,0.3669421487603306,0.8958677685950414,0.9520661157024792,1.0512396694214876,0.9636363636363636,0.23305785123966946,0.7917355371900826,1.403305785123967,0.943801652892562,0.5057851239669422,0.6628099173553719
b3835,0.2323170731707317,0.1676829268292683,0.17621951219512194,0.37560975609756103,0.18170731707317075,0.19146341463414634,0.1402439024390244,0.1304878048780488,0.2664634146341464,0.3195121951219512,0.3237804878048781,0.3463414634146341,0.08353658536585366,0.2658536585365854,0.40487804878048783,0.3469512195121951,0.15,0.20365853658536584
b3836,2.319702602230483,1.7434944237918215,1.6951672862453528,3.2044609665427513,1.4758364312267658,1.5910780669144982,2.003717472118959,1.2565055762081785,2.62453531598513,2.2973977695167287,2.442379182156134,2.936802973977695,0.8066914498141264,3.613382899628253,4.754646840148699,4.553903345724907,1.5650557620817844,1.6468401486988848
b3838,1.6407766990291262,1.104854368932039,1.1262135922330097,1.8563106796116504,1.0970873786407769,1.0310679611650486,0.9533980582524272,0.8407766990291262,1.6019417475728157,1.5883495145631068,1.770873786407767,1.7300970873786408,0.5902912621359223,2.178640776699029,2.788349514563107,2.337864077669903,0.9184466019417477,1.036893203883495
b3839,0.4806701030927835,0.2912371134020619,0.25,0.490979381443299,0.2306701030927835,0.28350515463917525,0.13659793814432988,0.125,0.3105670103092784,0.3994845360824743,0.4072164948453608,0.3634020618556701,0.11211340206185567,0.31958762886597936,0.4561855670103093,0.29381443298969073,0.2371134020618557,0.2603092783505155
b3842,0.3135245901639344,0.2848360655737705,0.2233606557377049,0.3831967213114754,0.1721311475409836,0.3114754098360656,0.1290983606557377,0.14754098360655735,0.21106557377049184,0.3381147540983607,0.4241803278688525,0.4508196721311475,0.09016393442622953,0.3934426229508197,0.4918032786885246,0.4118852459016393,0.18237704918032788,0.2868852459016393
b3843,0.6275954454119224,0.4373744139316812,0.5673141326188882,0.9544541192230408,0.5197588747488279,0.5043536503683858,0.3549899531145345,0.3255190890823845,0.8459477561955794,0.8955123911587408,1.044876088412592,1.0415271265907569,0.20495646349631613,0.7079705291359678,1.1426657736101808,1.0354989953114535,0.522438044206296,0.6128600133958473
b3844,1.1697574893009983,0.7246790299572041,0.7888730385164051,1.5121255349500713,0.7888730385164051,0.8601997146932953,0.4807417974322397,0.5035663338088445,1.1497860199714691,1.299572039942939,1.5178316690442226,1.5834522111269616,0.3067047075606277,1.0499286733238231,1.5763195435092725,1.4550641940085591,0.8245363766048502,0.9543509272467904
b3844,0.5435092724679029,0.3922967189728959,0.4122681883024251,0.8787446504992867,0.4251069900142653,0.4479315263908702,0.3281027104136947,0.30527817403708984,0.62339514978602,0.7475035663338089,0.7574893009985735,0.8102710413694721,0.19543509272467904,0.6219686162624821,0.9472182596291012,0.81169757489301,0.3509272467902996,0.4764621968616263
b3844,1.1697574893009983,0.7246790299572041,0.7888730385164051,1.5121255349500713,0.7888730385164051,0.8601997146932953,0.4807417974322397,0.5035663338088445,1.1497860199714691,1.299572039942939,1.5178316690442226,1.5834522111269616,0.3067047075606277,1.0499286733238231,1.5763195435092725,1.4550641940085591,0.8245363766048502,0.9543509272467904
b3844,0.5435092724679029,0.3922967189728959,0.4122681883024251,0.8787446504992867,0.4251069900142653,0.4479315263908702,0.3281027104136947,0.30527817403708984,0.62339514978602,0.7475035663338089,0.7574893009985735,0.8102710413694721,0.19543509272467904,0.6219686162624821,0.9472182596291012,0.81169757489301,0.3509272467902996,0.4764621968616263
b3845,0.07738607050730867,0.029234737747205506,0.026655202063628543,0.061049011177987965,0.05846947549441101,0.06878761822871883,0.027515047291487533,0.019776440240756664,0.061049011177987965,0.047291487532244186,0.12553740326741186,0.14789337919174547,0.01805674978503869,0.06534823731728287,0.0825451418744626,0.07222699914015478,0.05846947549441101,0.08512467755803955
b3846,0.03060758337140247,0.006395614435815441,0.0073092736409319315,0.031064412973960717,0.05664687071722248,0.049794426678848785,0.005025125628140704,0.005938784833257195,0.02147099132023755,0.042485153037916855,0.1306532663316583,0.13248058474189128,0.0036546368204659657,0.02010050251256281,0.026496116948378255,0.03060758337140247,0.05116491548652353,0.05984467793513019
b3847,1.118707738542449,0.8925619834710744,0.9969947407963936,1.6446280991735538,0.9301277235161532,0.8422238918106687,0.6701728024042074,0.6333583771600301,1.3884297520661155,1.5191585274229902,1.7881292261457546,1.5401953418482344,0.3486100676183321,1.28099173553719,2.2096168294515404,1.6010518407212622,0.8241923365890308,0.8775356874530428
b3848,0.4739413680781759,0.36644951140065146,0.3485342019543974,0.6384364820846905,0.3338762214983713,0.3876221498371336,0.2263843648208469,0.249185667752443,0.5488599348534202,0.5244299674267101,0.6824104234527687,0.6026058631921825,0.13029315960912052,0.5211726384364821,0.8289902280130294,0.6140065146579805,0.3224755700325733,0.3925081433224756
b3849,0.3294279807029635,0.24465885596140596,0.253618194348725,0.383184011026878,0.19848380427291526,0.21157822191592005,0.1633356305995865,0.13439007580978635,0.3204686423156444,0.3314955203308063,0.40041350792556857,0.4300482425913164,0.0957960027567195,0.35217091660923494,0.4996554100620262,0.34114403859407305,0.16884906960716747,0.2839421088904204
b3850,0.636697247706422,0.4293577981651376,0.4201834862385321,0.5431192660550459,0.326605504587156,0.289908256880734,0.326605504587156,0.2348623853211009,0.6605504587155964,0.5339449541284403,0.6825688073394496,0.6036697247706422,0.1871559633027523,0.6440366972477064,0.8825688073394495,0.6844036697247706,0.3651376146788991,0.3614678899082569
b3856,0.0967741935483871,0.09297912713472484,0.0967741935483871,0.1176470588235294,0.06261859582542695,0.05313092979127135,0.05882352941176471,0.05882352941176471,0.10436432637571158,0.08538899430740038,0.12144212523719165,0.1555977229601518,0.03984819734345351,0.1176470588235294,0.2049335863377609,0.16318785578747627,0.07210626185958255,0.08918406072106262
b3857,0.1780821917808219,0.1660958904109589,0.1797945205479452,0.2123287671232877,0.10102739726027396,0.0821917808219178,0.11301369863013698,0.1113013698630137,0.14383561643835616,0.1917808219178082,0.238013698630137,0.1952054794520548,0.06335616438356165,0.2106164383561644,0.3578767123287671,0.2465753424657534,0.0976027397260274,0.14554794520547945
b3858,2.0074349442379185,1.617100371747212,1.5985130111524164,2.241635687732342,0.9628252788104088,0.8736059479553904,0.9144981412639404,0.7546468401486989,1.9107806691449811,1.9739776951672865,2.2267657992565058,2.0817843866171004,0.7657992565055762,2.37546468401487,3.1561338289962824,2.37546468401487,1.4386617100371748,1.4312267657992566
b3859,0.6075050709939148,0.4340770791075051,0.5070993914807302,0.8012170385395537,0.4279918864097363,0.4442190669371197,0.3509127789046653,0.3580121703853955,0.6409736308316429,0.7231237322515213,0.8103448275862069,0.913793103448276,0.21906693711967545,0.7261663286004056,1.04158215010142,0.7373225152129818,0.4655172413793103,0.5111561866125761
b3860,1.6645367412140577,1.1741214057507987,1.1389776357827477,1.822683706070288,1.0047923322683705,1.2012779552715656,0.8210862619808307,0.8322683706070287,1.6884984025559104,1.5782747603833869,1.9233226837060704,2.0702875399361016,0.5095846645367412,1.854632587859425,2.4584664536741214,1.8146964856230032,1.0591054313099042,1.2843450479233227
b3861,0.044055944055944055,0.019580419580419586,0.01818181818181818,0.027272727272727268,0.016083916083916086,0.009790209790209793,0.020279720279720283,0.006293706293706294,0.02657342657342657,0.016083916083916086,0.024475524475524483,0.039860139860139865,0.008391608391608392,0.032867132867132866,0.030769230769230767,0.02937062937062937,0.020279720279720283,0.024475524475524483
b3862,0.07081545064377683,0.06223175965665236,0.04291845493562232,0.07510729613733906,0.03540772532188841,0.04721030042918455,0.03755364806866953,0.028969957081545063,0.05257510729613734,0.0815450643776824,0.055793991416309016,0.08369098712446353,0.013948497854077254,0.07832618025751073,0.0944206008583691,0.07618025751072961,0.04828326180257511,0.06545064377682404
b3863,0.6198851399856425,0.4655419956927495,0.4992821249102656,0.8607322325915291,0.4597989949748744,0.36683417085427134,0.3811916726489591,0.32340272792534097,0.7430007178750897,0.7103374012921752,0.8320172290021536,0.7835606604450825,0.17839195979899494,0.6432160804020101,1.1518305814788228,0.9041636755204594,0.3374012921751615,0.3758076094759512
b3865,0.7056962025316456,0.6550632911392406,0.6123417721518988,1.0300632911392404,0.5443037974683544,0.5617088607594937,0.4319620253164557,0.3971518987341772,0.7215189873417721,0.7025316455696202,0.9003164556962026,0.9018987341772152,0.1962025316455696,0.985759493670886,1.3180379746835442,1.0838607594936709,0.4525316455696203,0.6028481012658228
b3866,0.7681728880157169,0.5717092337917485,0.581532416502947,0.8664047151277013,0.4479371316306484,0.6247544204322201,0.4145383104125737,0.3889980353634578,0.5952848722986247,0.6817288801571709,0.8605108055009824,1.1335952848722983,0.22593320235756384,1.0078585461689586,1.4656188605108056,0.9724950884086444,0.475442043222004,0.6719056974459725
b3867,0.9169701383831028,0.6460305899490167,0.6999271667880553,0.9461034231609614,0.551347414420976,0.49380917698470506,0.4522942461762564,0.43772760378732706,0.9533867443554258,0.8827385287691187,0.9147851420247632,0.9002184996358339,0.25054624908958484,0.9045884923525128,1.5324107793153678,1.0517115804806991,0.5040058266569556,0.57319737800437
b3868,0.23775727466288146,0.13058907026259758,0.16962384669978708,0.2760823278921221,0.11994322214336407,0.1149751596877218,0.11639460610361957,0.1185237757274663,0.2569198012775017,0.4975159687721789,0.1760113555713272,0.1823988644428673,0.0766501064584812,0.21646557842441447,0.3342796309439319,0.32363378282469835,0.0951029098651526,0.1092973740241306
b3869,0.21830314585319352,0.11916110581506195,0.12774070543374644,0.3489037178265014,0.10486177311725453,0.10486177311725453,0.11820781696854145,0.10486177311725453,0.4261201143946616,0.41658722592945663,0.13918017159199236,0.17254528122020973,0.05147759771210677,0.21258341277407056,0.34699714013346045,0.3794089609151573,0.08102955195424212,0.113441372735939
b3870,1.8857345635202272,1.730305180979418,2.3364088005677788,2.5663591199432223,1.1497515968772178,0.8339247693399574,1.511000709723208,2.4563520227111426,6.6579134137686315,3.581263307310149,0.8772178850248403,0.4719659332860184,0.6486870120652946,2.4492547906316537,6.408800567778567,2.9354151880766497,0.4620298083747338,0.2952448545067424
b3871,3.068019747668678,2.245748765770708,2.4651673066374107,3.2671420735052115,2.117937465715853,2.7794843664289632,1.489851892484915,1.5222161272627537,3.1272627537026882,2.6582556226001097,3.3368074602303897,3.9336258913878224,0.9506308283049918,3.24190894130554,5.207350521119035,3.112452002194185,1.6988480526604501,2.2770159078442127
b3872,0.07183098591549296,0.035211267605633804,0.03098591549295775,0.060563380281690136,0.02676056338028169,0.03661971830985916,0.03380281690140845,0.029577464788732393,0.038028169014084505,0.04647887323943662,0.05352112676056338,0.07887323943661972,0.009859154929577466,0.07605633802816901,0.0676056338028169,0.03098591549295775,0.0323943661971831,0.03380281690140845
b3873,0.06326530612244897,0.0336734693877551,0.02244897959183673,0.02244897959183673,0.012244897959183671,0.0163265306122449,0.02346938775510204,0.013265306122448979,0.028571428571428567,0.018367346938775512,0.025510204081632654,0.028571428571428567,0.019387755102040816,0.054081632653061235,0.07346938775510205,0.03163265306122449,0.009183673469387756,0.029591836734693882
b3874,0.028458498023715414,0.008695652173913044,0.00474308300395257,0.013438735177865613,0.00474308300395257,0.00474308300395257,0.0071146245059288534,0.0071146245059288534,0.014229249011857709,0.007905138339920948,0.007905138339920948,0.026086956521739132,0.00474308300395257,0.01264822134387352,0.02450592885375494,0.011857707509881422,0.010276679841897231,0.013438735177865613
b3875,0.02601156069364162,0.005780346820809247,0.0014450867052023119,0.015895953757225433,0.0028901734104046237,0.0028901734104046237,0.005780346820809247,0.0014450867052023119,0.010115606936416185,0.005780346820809247,0.008670520231213872,0.02023121387283237,0.010115606936416185,0.015895953757225433,0.011560693641618495,0.00722543352601156,0.01445086705202312,0.02023121387283237
b3876,0.0270848182466144,0.009265858873841768,0.007840342124019958,0.02138275124732716,0.007840342124019958,0.0071275837491090515,0.004989308624376337,0.004989308624376337,0.012829650748396294,0.007840342124019958,0.009978617248752672,0.043478260869565216,0.0071275837491090515,0.017106200997861726,0.018531717747683536,0.01924447612259444,0.016393442622950817,0.024233784746970775
b3877,0.034657039711191336,0.011552346570397113,0.012996389891696752,0.02527075812274368,0.011552346570397113,0.007942238267148016,0.012274368231046929,0.007220216606498195,0.018050541516245487,0.018772563176895303,0.017328519855595668,0.04115523465703971,0.005054151624548736,0.0332129963898917,0.03754512635379061,0.02093862815884476,0.012274368231046929,0.01516245487364621
b3878,0.028487229862475438,0.009823182711198428,0.007858546168958742,0.01915520628683693,0.0063850687622789785,0.008840864440078585,0.0068762278978389,0.007367387033398821,0.012278978388998036,0.011296660117878192,0.014243614931237719,0.03487229862475442,0.002455795677799607,0.01866404715127701,0.0275049115913556,0.015225933202357562,0.011787819253438114,0.011787819253438114
b3879,0.046436285097192234,0.01511879049676026,0.009719222462203024,0.03131749460043196,0.011879049676025918,0.011879049676025918,0.01079913606911447,0.005399568034557235,0.02159827213822894,0.014038876889848813,0.011879049676025918,0.02591792656587473,0.0043196544276457895,0.017278617710583154,0.028077753779697626,0.02591792656587473,0.008639308855291577,0.02159827213822894
b3880,0.0531829170024174,0.0249798549556809,0.029008863819500408,0.0499597099113618,0.0112812248186946,0.015310233682514104,0.0136986301369863,0.0136986301369863,0.049153908138597914,0.0265914585012087,0.0346494762288477,0.050765511684125714,0.016921837228041903,0.0499597099113618,0.07332796132151491,0.0443190975020145,0.0265914585012087,0.0265914585012087
b3881,0.03644646924829157,0.02050113895216401,0.018223234624145785,0.0489749430523918,0.0193621867881549,0.012528473804100227,0.02050113895216401,0.005694760820045559,0.028473804100227786,0.023917995444191344,0.04555808656036447,0.04441913439635535,0.0011389521640091116,0.023917995444191344,0.04441913439635535,0.03530751708428246,0.011389521640091115,0.0193621867881549
b3882,0.03794642857142857,0.014508928571428572,0.012276785714285714,0.021205357142857144,0.006696428571428571,0.008928571428571428,0.008928571428571428,0.003348214285714285,0.02008928571428572,0.013392857142857142,0.005580357142857143,0.017857142857142856,0.0011160714285714283,0.014508928571428572,0.017857142857142856,0.008928571428571428,0.008928571428571428,0.014508928571428572
b3883,0.06584821428571429,0.04464285714285714,0.03794642857142857,0.0546875,0.024553571428571428,0.012276785714285714,0.026785714285714284,0.016741071428571428,0.03571428571428571,0.041294642857142856,0.04017857142857143,0.0546875,0.018973214285714284,0.07142857142857142,0.06696428571428571,0.03683035714285714,0.02790178571428572,0.03794642857142857
b3884,0.1961783439490446,0.17579617834394906,0.21656050955414013,0.2968152866242038,0.1426751592356688,0.14012738853503184,0.15286624203821655,0.12993630573248408,0.22038216560509555,0.21146496815286625,0.24713375796178344,0.28662420382165604,0.07643312101910828,0.2662420382165605,0.40254777070063696,0.2917197452229299,0.1592356687898089,0.1643312101910828
b3885,0.3706176961602671,0.3055091819699499,0.31719532554257096,0.5125208681135225,0.18363939899833054,0.1953255425709516,0.2337228714524207,0.21202003338898165,0.4207011686143573,0.5175292153589316,0.5342237061769616,0.5726210350584308,0.1352253756260434,0.5475792988313857,0.7262103505843072,0.5575959933222037,0.24707846410684475,0.333889816360601
b3887,0.851258581235698,0.6407322654462243,0.8237986270022883,1.0732265446224256,0.5583524027459954,0.4988558352402746,0.5537757437070938,0.40274599542334094,0.8077803203661327,0.9725400457665904,0.9771167048054921,0.8123569794050344,0.2700228832951945,1.1441647597254003,1.7871853546910754,1.448512585812357,0.43707093821510296,0.6041189931350115
b3888,0.6188068756319515,0.4843276036400405,0.5045500505561172,0.7330637007077856,0.4145601617795753,0.3710819009100101,0.35995955510616784,0.3488372093023256,0.6825075834175935,0.679474216380182,0.7876643073811931,0.8058645096056622,0.1557128412537917,0.7411526794742164,1.1890798786653185,0.9120323559150656,0.4145601617795753,0.4944388270980789
b3889,0.014150943396226415,0.0047169811320754715,0.014150943396226415,0.009433962264150943,0.0047169811320754715,0.009433962264150943,0.009433962264150943,0.0,0.009433962264150943,0.014150943396226415,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.0047169811320754715,0.0047169811320754715,0.009433962264150943,0.02358490566037736
b3890,0.06880733944954129,0.045871559633027525,0.059633027522935776,0.0779816513761468,0.03211009174311927,0.027522935779816515,0.03211009174311927,0.045871559633027525,0.059633027522935776,0.05504587155963303,0.045871559633027525,0.12385321100917432,0.03211009174311927,0.10091743119266056,0.12385321100917432,0.0963302752293578,0.01834862385321101,0.059633027522935776
b3891,0.8299246501614641,0.5683530678148547,0.5199138858988159,0.952637244348762,0.6146393972012917,0.5629709364908504,0.4327233584499462,0.3067814854682454,0.7222820236813778,0.7341227125941873,1.6620021528525295,1.516684607104413,0.1916038751345533,0.8105489773950484,1.16254036598493,0.9257265877287406,0.5984930032292788,0.6792249730893434
b3892,0.16220472440944886,0.13070866141732285,0.12598425196850396,0.1874015748031496,0.584251968503937,0.5653543307086614,0.11338582677165356,0.10078740157480316,0.2220472440944882,0.247244094488189,2.984251968503937,2.4047244094488187,0.059842519685039376,0.2047244094488189,0.2850393700787401,0.2094488188976378,0.7118110236220473,0.7448818897637796
b3893,0.15077605321507762,0.06762749445676275,0.07982261640798226,0.15964523281596452,0.9789356984478936,0.9678492239467851,0.11419068736141907,0.1008869179600887,0.2228381374722838,0.270509977827051,4.383592017738359,3.2516629711751657,0.04212860310421286,0.16407982261640802,0.19623059866962306,0.17405764966740578,1.211751662971175,1.1164079822616408
b3894,0.16065573770491806,0.1157377049180328,0.2780327868852459,1.55672131147541,1.9367213114754096,1.6016393442622952,0.1619672131147541,0.1619672131147541,0.9432786885245902,2.3488524590163933,6.089508196721313,4.2170491803278685,0.05442622950819672,0.22262295081967207,0.7055737704918033,1.7977049180327869,1.7973770491803278,1.6154098360655738
b3895,0.22088835534213688,0.1752701080432173,0.19207683073229287,0.3241296518607443,0.2028811524609844,0.2352941176470588,0.1212484993997599,0.13565426170468187,0.2352941176470588,0.31452581032412963,0.4405762304921969,0.5258103241296519,0.07202881152460984,0.30612244897959184,0.4393757503001201,0.3997599039615846,0.22088835534213688,0.3193277310924369
b3896,0.041706161137440766,0.011374407582938388,0.014218009478672985,0.021800947867298574,0.008530805687203791,0.008530805687203791,0.005687203791469194,0.017061611374407582,0.016113744075829384,0.018957345971563986,0.020853080568720383,0.02748815165876777,0.005687203791469194,0.016113744075829384,0.031279620853080566,0.015165876777251184,0.006635071090047393,0.0075829383886255935
b3897,0.03718535469107551,0.008581235697940505,0.011441647597254004,0.017734553775743706,0.009725400457665906,0.008009153318077803,0.010297482837528604,0.006864988558352402,0.012013729977116704,0.013729977116704805,0.01887871853546911,0.032036613272311214,0.0022883295194508014,0.01830663615560641,0.021739130434782608,0.01830663615560641,0.013729977116704805,0.01487414187643021
b3898,0.037383177570093455,0.01588785046728972,0.01962616822429906,0.0411214953271028,0.012149532710280374,0.022429906542056077,0.013084112149532713,0.01962616822429906,0.03644859813084112,0.02897196261682243,0.0514018691588785,0.060747663551401876,0.005607476635514018,0.0411214953271028,0.037383177570093455,0.04018691588785047,0.02336448598130841,0.04018691588785047
b3899,0.024810475534114404,0.013783597518952449,0.0068917987594762226,0.018607856650585803,0.013783597518952449,0.0068917987594762226,0.004824259131633356,0.0013783597518952444,0.02343211578221916,0.01516195727084769,0.029634734665747762,0.03445899379738112,0.006202618883528601,0.01516195727084769,0.01791867677463818,0.026878015161957272,0.01791867677463818,0.01791867677463818
b3900,0.02690582959641256,0.008968609865470852,0.006726457399103139,0.011210762331838564,0.0,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.0,0.002242152466367713,0.01345291479820628,0.022421524663677132,0.008968609865470852,0.01345291479820628
b3901,0.028662420382165606,0.012738853503184714,0.012738853503184714,0.022292993630573247,0.0,0.0031847133757961785,0.006369426751592357,0.009554140127388536,0.025477707006369428,0.022292993630573247,0.006369426751592357,0.022292993630573247,0.0031847133757961785,0.012738853503184714,0.03503184713375796,0.03503184713375796,0.01592356687898089,0.0031847133757961785
b3902,0.042475728155339815,0.015776699029126214,0.015776699029126214,0.023058252427184463,0.013349514563106795,0.012135922330097087,0.013349514563106795,0.009708737864077669,0.02427184466019417,0.021844660194174758,0.03519417475728155,0.033980582524271837,0.0048543689320388345,0.02063106796116505,0.03519417475728155,0.031553398058252434,0.014563106796116504,0.016990291262135918
b3903,0.04130262112787927,0.009531374106433678,0.006354249404289118,0.01985702938840349,0.004765687053216839,0.00238284352660842,0.010325655281969815,0.011119936457505955,0.022239872915011914,0.011914217633042096,0.01826846703733121,0.03335980937251787,0.003971405877680699,0.01985702938840349,0.0238284352660842,0.020651310563939637,0.015885623510722795,0.01826846703733121
b3904,0.029952348536419333,0.010211027910142957,0.014976174268209666,0.010211027910142957,0.007488087134104833,0.0040844111640571815,0.005445881552076242,0.006126616746085773,0.012933968686181076,0.008168822328114363,0.012253233492171544,0.02110279101429544,0.004765146358066711,0.016337644656228726,0.014976174268209666,0.012933968686181076,0.009530292716133423,0.011572498298162016
b3905,0.03349282296650718,0.0071770334928229675,0.022727272727272728,0.03349282296650718,0.014354066985645932,0.01674641148325359,0.01076555023923445,0.005980861244019139,0.0215311004784689,0.022727272727272728,0.02033492822966507,0.02631578947368421,0.014354066985645932,0.03708133971291866,0.041866028708133975,0.031100478468899517,0.01674641148325359,0.02033492822966507
b3906,0.04363207547169811,0.018867924528301886,0.03419811320754717,0.03537735849056604,0.025943396226415096,0.020047169811320757,0.027122641509433963,0.012971698113207548,0.03066037735849057,0.02358490566037736,0.03773584905660377,0.05660377358490566,0.010613207547169809,0.027122641509433963,0.03537735849056604,0.04834905660377359,0.03066037735849057,0.025943396226415096
b3907,0.04448742746615087,0.019342359767891684,0.0183752417794971,0.04061895551257253,0.020309477756286262,0.01740812379110251,0.012572533849129592,0.010638297872340424,0.035783365570599614,0.029980657640232108,0.035783365570599614,0.0735009671179884,0.009671179883945842,0.035783365570599614,0.041586073500967116,0.041586073500967116,0.020309477756286262,0.029980657640232108
b3908,0.1032258064516129,0.1064516129032258,0.567741935483871,2.3193548387096774,2.9709677419354836,7.1725806451612915,0.02903225806451613,0.14193548387096774,1.1870967741935483,2.8,7.279032258064516,16.425806451612903,0.014516129032258062,0.19193548387096773,1.0032258064516129,2.175806451612903,2.4,7.017741935483871
