LINE 226 : 2020-10-01 18:27:15,648 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Noto Sans Tagalog' (NotoSansTagalog-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Al Tarikh' (Al Tarikh.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W3.ttc) normal normal 300 normal>) = 10.43
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Farisi' (Farisi.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Malayalam MN' (Malayalam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W2.ttc) normal normal 250 normal>) = 10.4775
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Noto Sans Sundanese' (NotoSansSundanese-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Noto Sans Brahmi' (NotoSansBrahmi-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Wingdings 2' (Wingdings 2.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Cochin' (Cochin.ttc) normal normal 500 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Iowan Old Style' (Iowan Old Style.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Didot' (Didot.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Noto Sans Osmanya' (NotoSansOsmanya-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Apple Chancery' (Apple Chancery.ttf) normal normal 0 normal>) = 10.715
LINE 1346: 2020-10-01 18:27:37,262 [DEBUG   ] findfont: score(<Font 'Noto Serif Balinese' (NotoSerifBalinese-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Galvji' (Galvji.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Marker Felt' (MarkerFelt.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Arial Black' (Arial Black.ttf) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Oriya MN' (Oriya MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Superclarendon' (SuperClarendon.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Bold.ttf) normal normal 700 normal>) = 3.6863636363636365
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Thin.otf) normal normal 400 condensed>) = 10.535
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Noto Sans Saurashtra' (NotoSansSaurashtra-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Bold.ttf) normal normal 700 normal>) = 6.413636363636363
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Zapf Dingbats' (ZapfDingbats.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-R.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVar.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntUpDReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Kohinoor Devanagari' (Kohinoor.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'PT Mono' (PTMono.ttc) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'InaiMathi' (InaiMathi-MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Sana' (Sana.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Noto Sans Inscriptional Pahlavi' (NotoSansInscriptionalPahlavi-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,263 [DEBUG   ] findfont: score(<Font 'Inconsolata' (Inconsolata-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Bold Italic.ttf) italic normal 700 normal>) = 4.6863636363636365
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold.ttf) normal normal 700 condensed>) = 10.25
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font '.SF Compact Display' (SFCompactDisplay.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Italic.ttf) italic normal 400 normal>) = 4.971363636363637
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W9.ttc) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-LI.ttf) italic normal 300 normal>) = 11.43
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Euphemia UCAS' (EuphemiaCAS.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-BI.ttf) italic normal 700 normal>) = 11.05
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Lucida Grande' (LucidaGrande.ttc) normal normal 500 normal>) = 2.967272727272727
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Chalkduster' (Chalkduster.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Arial' (Arial.ttf) normal normal 400 normal>) = 6.698636363636363
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Viet' (NotoSansTaiViet-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Sinhala MN' (Sinhala MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Al Bayan' (AlBayan.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Regular.otf) normal normal 400 condensed>) = 10.535
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'STIXIntegralsD' (STIXIntDReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Kannada MN' (Kannada MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntUpDBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Raanana' (Raanana.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Impact' (Impact.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,264 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Italic' (NotoSansOldItalic-Regular.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Oriya' (NotoSansOriya.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Cypriot' (NotoSansCypriot-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Armenian' (NotoSansArmenian.ttc) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Mongolian' (NotoSansMongolian-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'AppleGothic' (AppleGothic.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Charter' (Charter.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Thaana' (NotoSansThaana-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Ol Chiki' (NotoSansOlChiki-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana.ttf) normal normal 400 normal>) = 3.9713636363636367
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Telugu MN' (Telugu MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'PT Sans' (PTSans.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Avenir Next Condensed' (Avenir Next Condensed.ttc) normal normal 700 condensed>) = 10.25
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier New Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-ExtraLight.ttf) normal normal 200 normal>) = 10.525
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntSmBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Noto Sans Yi' (NotoSansYi-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,265 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-MediumIt.ttf) italic normal 500 normal>) = 11.24
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Optima' (Optima.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font '.New York' (NewYorkItalic.ttf) italic normal 425 normal>) = 11.31125
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-LightIt.ttf) italic normal 300 normal>) = 11.43
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Marion' (Marion.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Light.otf) normal normal 300 condensed>) = 10.629999999999999
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-SemiboldIt.ttf) italic normal 600 normal>) = 11.145
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Kefa' (Kefa.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Arial Hebrew' (ArialHB.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Noto Sans Hanunoo' (NotoSansHanunoo-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'PT Serif Caption' (PTSerifCaption.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Oriya Sangam MN' (Oriya Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Ubuntu Condensed' (Ubuntu-C.ttf) normal normal 400 condensed>) = 10.535
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font '.Arabic UI Text' (ArabicUIText.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Savoye LET' (Savoye LET.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Medium.otf) normal normal 600 condensed>) = 10.344999999999999
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Noto Sans Shavian' (NotoSansShavian-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Noto Sans Lisu' (NotoSansLisu-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Tahoma' (Tahoma.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Arial Rounded MT Bold' (Arial Rounded Bold.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'System Font' (SFNS.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font '.Helvetica Neue DeskInterface' (HelveticaNeueDeskInterface.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,266 [DEBUG   ] findfont: score(<Font 'Noto Sans Chakma' (NotoSansChakma-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Serif Myanmar' (NotoSerifMyanmar.ttc) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Nastaliq Urdu' (NotoNastaliq.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Inconsolata' (Inconsolata-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Sans Kannada' (NotoSansKannada.ttc) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Hoefler Text' (Hoefler Text Ornaments.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'DIN Condensed' (DIN Condensed Bold.ttf) normal normal 700 condensed>) = 10.25
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-RI.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'American Typewriter' (AmericanTypewriter.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Bold.otf) normal normal 800 condensed>) = 10.344999999999999
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Papyrus' (Papyrus.ttc) normal normal 400 condensed>) = 10.535
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Turkic' (NotoSansOldTurkic-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Bold Italic.ttf) italic normal 700 normal>) = 7.413636363636363
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Sans Ogham' (NotoSansOgham-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.33499999999999996
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Noto Sans Cham' (NotoSansCham-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Bangla Sangam MN' (Bangla Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-It.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Sukhumvit Set' (SukhumvitSet.ttc) normal normal 250 normal>) = 10.4775
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'Telugu Sangam MN' (Telugu Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,267 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Sathu' (Sathu.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Noto Sans Myanmar' (NotoSansMyanmar.ttc) normal normal 900 normal>) = 10.24
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Noto Sans Linear B' (NotoSansLinearB-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold Italic.ttf) italic normal 700 condensed>) = 11.25
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-Light.ttf) normal normal 300 normal>) = 10.43
LINE 1346: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: score(<Font 'Noteworthy' (Noteworthy.ttc) normal normal 300 normal>) = 10.43
LINE 1366: 2020-10-01 18:27:37,268 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=16.0 to DejaVu Sans ('/Users/rui.benfeitas/miniconda3/envs/merged1/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf') with score of 0.050000.
LINE 388 : 2020-10-01 18:27:37,825 [INFO    ] Done.

LINE 226 : 2020-10-01 18:27:37,832 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:27:38,048 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:27:38,051 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:27:38,517 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:27:38,631 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:27:38,632 [DEBUG   ] Start Enrichr using library: KEGG_2019_Human
LINE 370 : 2020-10-01 18:27:38,632 [INFO    ] Analysis name: , Enrichr Library: KEGG_2019_Human
LINE 226 : 2020-10-01 18:27:38,635 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:27:38,851 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:27:38,854 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:27:39,981 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:27:40,989 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:27:41,205 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210186&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:27:41,209 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:27:41,699 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210186&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:27:41,817 [INFO    ] Save file of enrichment results: Job Id:046463e0032514a522c2349bc3e4ed29
LINE 388 : 2020-10-01 18:27:42,225 [INFO    ] Done.

LINE 226 : 2020-10-01 18:27:42,232 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:27:42,447 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
