ENSG00000008282	ENSG00000057935	ENSG00000058091	ENSG00000072858	ENSG00000085449	ENSG00000085719	ENSG00000090661	ENSG00000091490	ENSG00000095370	ENSG00000106688	ENSG00000107719	ENSG00000108021	ENSG00000111142	ENSG00000113387	ENSG00000114127	ENSG00000118971	ENSG00000119411	ENSG00000121316	ENSG00000135899	ENSG00000135905	ENSG00000139083	ENSG00000140853	ENSG00000141127	ENSG00000144791	ENSG00000145687	ENSG00000145703	ENSG00000145708	ENSG00000150977	ENSG00000152492	ENSG00000155966	ENSG00000156587	ENSG00000158321	ENSG00000160447	ENSG00000162889	ENSG00000163513	ENSG00000166578	ENSG00000168310	ENSG00000169714	ENSG00000170054	ENSG00000171467	ENSG00000171643	ENSG00000172936	ENSG00000173273	ENSG00000173821	ENSG00000174004	ENSG00000175895	ENSG00000176927	ENSG00000177272	ENSG00000177463	ENSG00000182158	ENSG00000184588	ENSG00000185404	ENSG00000185697	ENSG00000196549	ENSG00000197442	ENSG00000197629	ENSG00000205581	ENSG00000240184	ENSG00000242419	ENSG00000267534	ENSG00000026025	ENSG00000128335	ENSG00000120915	ENSG00000168214	ENSG00000163214
-0.462681975669944	-0.519926784718857	-0.539445723041708	0.541708447634556	0.559150295910016	-0.546392679440139	-0.544373074147415	-0.604477144488384	0.519835835018375	-0.389430227521453	-0.50102362365781	-0.51944220418262	-0.508945130144058	0.528973299200907	0.497196701462554	0.584602980123152	0.487203820685688	0.534483698073881	0.501290175445964	0.49786666561736	0.536134140746802	0.534064494754443	-0.477217483266053	0.585591998722902	-0.571702179351275	0.545616838007851	-0.520352428227343	0.48868349863525	0.555592240105838	-0.509950310303403	0.543078757465007	-0.510296542693911	0.482993978285095	0.533910938578129	0.561051133285576	-0.528919849253033	0.549073012230869	0.56036707647261	-0.545795278638841	-0.495546518974088	-0.517890453083098	0.522222367199338	-0.52890289613746	0.51193495355099	0.555928835629259	-0.616383201901502	-0.473185800667902	0.485521376882054	0.507297914994494	0.523760802904458	0.486631302075979	0.474377352829775	-0.586964716370808	-0.50270013997641	0.527503974466723	0.554084811822251	-0.497036671871447	-0.499772171767318	-0.462215512187902	-0.509154428813558	-0.622691634739723	0.560535386139937	-0.576438762676665	0.577847068593973	-0.591037237701279
-0.483434124096075	-0.543246469458216	-0.563640868521913	0.566005080527427	0.584229228186204	-0.570899408854603	-0.568789220502671	-0.631589070351636	0.543151440494258	-0.406896898600319	-0.523495466413495	-0.542740154582321	-0.531772267220692	0.552698736965329	0.519496899629542	0.610823512695893	0.509055819536535	0.558456287491733	0.523773973545842	0.520196912924604	0.560180755592741	0.558018282122587	-0.498621576282518	0.611856890622043	-0.597344086979644	0.570088769488951	-0.543691203870885	0.510601863798266	0.580511586951775	-0.532822531582489	0.56743685130619	-0.533184293140623	0.504657157862788	0.557857838665743	0.586215321658664	-0.552642889687734	0.573699959563535	0.585500583623474	-0.570275213514614	-0.517772703382747	-0.541118804555607	0.545645013088826	-0.55262517619335	0.534896189776438	0.580863279411383	-0.644029136616621	-0.494409065210203	0.507297914994494	0.530051171403476	0.547252450500897	0.508457622400775	0.495654060705987	-0.613291177213358	-0.525247177611757	0.551163510279971	0.578936547701849	-0.519329692413194	-0.52218788457469	-0.482946738858001	-0.531990953325371	-0.650620514418076	0.585676442292883	-0.602293114889803	0.603764585950692	-0.617546358711207
-0.499122581630799	-0.560875963824009	-0.581932204176332	0.584373139850703	0.603188699560059	-0.589426299460766	-0.58724763104361	-0.652085468548877	0.560777850969628	-0.420101561648543	-0.54048399904926	-0.560353217961898	-0.549029399509471	0.570634977359176	0.536355670334854	0.630646024724928	0.525575755158655	0.576579372550521	0.540771544325795	0.537078400538603	0.578359803280612	0.576127152982808	-0.5148028986913	0.631712937945555	-0.616729163198087	0.588589353136979	-0.561335130806907	0.52717197181935	0.599350413022105	-0.550113747166217	0.585851374612753	-0.550487248650351	0.521034347630947	0.5759615027972	0.605239245957022	-0.570577317719567	0.592317733950303	0.604501313164253	-0.588781847664734	-0.534575520281219	-0.558679251705225	0.563352345257162	-0.570559029384908	0.552254699944672	0.599713518644216	-0.664929241216865	-0.510453682744879	0.523760802904458	0.547252450500897	0.565011947405486	0.524958145263444	0.511739080971859	-0.633193770163583	-0.542292556972602	0.569049929328036	0.597724260424659	-0.536183036891472	-0.53913398342035	-0.498619379713204	-0.549255182439747	-0.67173452313799	0.604682878818606	-0.621838797508036	0.623358020910147	-0.637587041280895
-0.463739688895403	-0.521115362328069	-0.540678921881694	0.54294681917167	0.560428540350264	-0.54764175935621	-0.545617537148757	-0.605859008282163	0.521024204712202	-0.390320483731339	-0.502168987732653	-0.520629674017445	-0.510108603163309	0.530182557576855	0.498333317009399	0.585939410622359	0.488317592026979	0.535705553486394	0.502436148871001	0.49900481273445	0.537359769150559	0.535285391848027	-0.478308425360219	0.586930690166144	-0.573009118000112	0.546864144313133	-0.521541978878065	0.489800652591424	0.556862350659575	-0.511116081212792	0.544320261596229	-0.511463105107179	0.484098125724401	0.535131484634917	0.562333723131388	-0.530128985439833	0.550328219516474	0.561648102531683	-0.547042992867979	-0.496679362124483	-0.519074375540357	0.523416192620389	-0.530111993568622	0.513105261450193	0.557199715656533	-0.617792283514543	-0.474267526141951	0.486631302075979	0.508457622400775	0.524958145263444	0.487743764612222	0.475461802249313	-0.588306545912544	-0.503849336648104	0.528709873895737	0.555351476322509	-0.498172921582958	-0.500914674963015	-0.463272159055429	-0.510318380299624	-0.624115137733314	0.561816796962995	-0.577756529382548	0.579168054754844	-0.592388377222437
-0.452062177426386	-0.507993063836082	-0.527063989921981	0.529274778887507	0.546316289740244	-0.53385149494941	-0.531878245040877	-0.590602764990428	0.50790420167633	-0.380491754307249	-0.489523781264343	-0.507519605729069	-0.497263467828716	0.51683193643092	0.485784697246808	0.571184766257135	0.476021180014024	0.522215856799544	0.489784214970616	0.486439283918745	0.523828417365271	0.521806275326016	-0.466264055950787	0.572151084214671	-0.558580073629905	0.533093461168842	-0.508408937678963	0.477466895366994	0.542839900905533	-0.498245576394501	0.530613636414442	-0.49858386181857	0.471907964841814	0.521656243677774	0.548173497775385	-0.516779713303395	0.536470306879247	0.547505141909771	-0.533267806106464	-0.484172390893602	-0.506003471499162	0.510235956512169	-0.516763149307511	0.500184666731053	0.543168770654585	-0.60223554629976	-0.462324911333422	0.474377352829775	0.495654060705987	0.511739080971859	0.475461802249313	0.463489114162014	-0.57349229429316	-0.491161817015313	0.515396336659134	0.541367072163489	-0.485628340766088	-0.48830105356733	-0.451606420538349	-0.497467962529703	-0.608399183603471	0.547669588416648	-0.563207939603152	0.564583921104353	-0.577471340283881
0.559353321089644	0.628558684039624	0.652155849153354	-0.654891340446024	-0.675977434722106	0.66055428120228	0.658112705806698	0.7307747352872	-0.628448731589145	0.470796578538451	0.605705954790166	0.627972856740241	0.615282556417451	-0.639495349364641	-0.601079447270896	-0.706748124297055	-0.588998684795333	-0.646157073988047	-0.606028199087084	-0.601889391670521	-0.648152355064276	-0.645650283619566	0.576925832825885	-0.707943785393617	0.691151869988646	-0.659616337853265	0.629073260190396	-0.590787522093419	-0.671675969708676	0.616497755820041	-0.656547958587405	0.616916328938691	-0.583909250903671	-0.64546464388923	-0.678275427198108	0.63943073174946	-0.663794634462097	-0.677448445663776	0.659832061319512	0.59908448074126	0.626096887550463	-0.631333898445659	0.63941023650219	-0.618897064308573	-0.672082892462943	0.745168407626541	0.572051782896471	-0.586964716370808	-0.613291177213358	-0.633193770163583	-0.588306545912544	-0.57349229429316	0.709603314434408	0.60773275725921	-0.637719028450833	-0.669853584007336	0.600885981590439	0.604193028400248	0.5587893961659	0.615535585305631	0.752794904971332	-0.67765192143405	0.696878100429844	-0.698580653443317	0.714526735814956
0.479052632919075	0.538322883194383	0.558532442431714	-0.56087522695926	-0.578934204353476	0.565725196695857	0.563634133538413	0.625864811758163	-0.53822871550303	0.403209084517068	0.518750888707942	0.537821157183964	0.526952674682915	-0.547689482304044	-0.514788561991066	-0.605287457837157	-0.504442112165195	-0.553394850629037	-0.519026871656574	-0.51548223088071	-0.555103689420088	-0.552960815018261	0.494102437214236	-0.606311469986171	0.591930199717077	-0.564921904368925	0.538763586861583	-0.505974144219358	-0.575250257083655	0.527993420221349	-0.56229402122122	0.528351903038914	-0.500083316724205	-0.552801825702851	-0.580902297336122	0.54763414118508	-0.568500365273884	-0.580194037160559	0.56510665860313	0.513079992590341	0.536214501880859	-0.540699688190439	0.547616588232774	-0.530048284303281	-0.575598762061594	0.638192130416258	0.489928105242601	-0.50270013997641	-0.525247177611757	-0.542292556972602	-0.503849336648104	-0.491161817015313	0.60773275725921	0.520486723684859	-0.546168169783701	-0.573689492830534	0.514622870217892	0.51745515782877	0.478569664982169	0.527169378777656	0.644723768819433	-0.580368301976391	0.596834373279886	-0.598292508009826	0.611949372923039
-0.502689670735757	-0.564884387031896	-0.586091110428498	0.588549490785539	0.607499520023049	-0.593638763910106	-0.591444525160811	-0.656745740506043	0.564785572992463	-0.423103909686246	-0.544346686604116	-0.56435790525172	-0.552953158644738	0.574713145499747	0.540188853882236	0.635153074990079	0.529331897675652	0.580700023616335	0.544636286886096	0.540916749236051	0.582493178585507	0.580244572162202	-0.518482050624524	0.636227613140262	-0.621136753557085	0.592795836165676	-0.565346835552442	0.53093952204914	0.603633802327711	-0.554045255830067	0.590038290076842	-0.554421426624554	0.524758033982045	0.580077738121177	0.609564721100007	-0.574655073782865	0.596550862670996	0.608821514508532	-0.592989706397834	-0.538395981595436	-0.562671975627699	0.567378466468617	-0.574636654746608	0.556201509397569	0.603999502963864	-0.669681304015072	-0.514101752051533	0.527503974466723	0.551163510279971	0.569049929328036	0.528709873895737	0.515396336659134	-0.637719028450833	-0.546168169783701	0.573116769574877	0.601996028073728	-0.540014986676052	-0.542987022792138	-0.502182872575188	-0.553180555182293	-0.67653522137745	0.609004377761693	-0.626282904990378	0.627812985856056	-0.642143697044665
-0.528020119462024	-0.593348817146478	-0.61562414380056	0.61820640153406	0.638111319586491	-0.623552122283156	-0.621247316208993	-0.68983904891187	0.593245023884066	-0.4444240451776	-0.571776225417112	-0.592795806037147	-0.580816376149441	0.603672845115387	0.567408880197353	0.667158332579356	0.556004843777023	0.609961401022451	0.572080418609034	0.56817345407673	0.611844912771659	0.609482999445454	-0.544608274741307	0.668287016527836	-0.652435731045421	0.622666719550173	-0.593834568370899	0.557693476074751	0.634050809020774	-0.581963503929921	0.619770221173516	-0.582358629908047	0.551200503854209	0.609307758664908	0.640280585801514	-0.603611847174371	0.626610961215255	0.639499929153763	-0.622870358871017	-0.565525665374835	-0.59102492270036	0.595968572830332	-0.603592500005946	0.584228410755312	0.634434937251033	-0.70342643331018	-0.540007253653277	0.554084811822251	0.578936547701849	0.597724260424659	0.555351476322509	0.541367072163489	-0.669853584007336	-0.573689492830534	0.601996028073728	0.632330507595097	-0.567226251851628	-0.57034804837226	-0.52748778382661	-0.581055231160624	-0.710625718426122	0.639692006855774	-0.657841196191741	0.659448377577226	-0.674501210914162
0.473655579902017	0.53225808583967	0.552239962239751	-0.554556352731582	-0.572411875950342	0.559351682242865	0.557284177203982	0.618813758620249	-0.532164979050581	0.398666492207663	0.512906591324702	0.531762012322719	0.521015975190388	-0.541519159943287	-0.508988904561544	-0.598468231146758	-0.498759018834086	-0.547160251040235	-0.513179465022903	-0.50967475851079	-0.548849837889183	-0.546731105316376	0.488535831655148	-0.599480706676456	0.585261457180783	-0.558557439884515	0.532693824496988	-0.500273790867843	-0.568769432384626	0.522044995589532	-0.555959162720988	0.522399439705211	-0.494449330001575	-0.546573907189879	-0.574357796208239	0.541464442302689	-0.562095585504896	-0.573657515359904	0.558740112659756	0.507299584067945	0.530173457752717	-0.534608113522142	0.541447087103632	-0.524076709375169	-0.569114011071979	0.631002196521232	0.484408528108813	-0.497036671871447	-0.519329692413194	-0.536183036891472	-0.498172921582958	-0.485628340766088	0.600885981590439	0.514622870217892	-0.540014986676052	-0.567226251851628	0.508825079487816	0.511625458274182	0.473178053128319	0.521230237875964	0.637460248858226	-0.573829816891567	0.590110379852761	-0.591552087096654	0.605055092456827
0.476262399202939	0.535187430937907	0.555279279949477	-0.55760841896935	-0.57556221216429	0.562430140141694	0.560351256345188	0.622219473063602	-0.535093811724632	0.40086060022753	0.51572943319244	0.534688627221896	0.523883448007864	-0.544499474454205	-0.51179018497851	-0.601761971582086	-0.501503997869432	-0.550171611960767	-0.516003808683195	-0.512479813605789	-0.551870497650044	-0.549740104382845	0.491224546175125	-0.602780019390175	0.588482512579265	-0.561631526576929	0.535625567734274	-0.503027106629581	-0.571899721981175	0.524918131742038	-0.559018949488844	0.525274526582676	-0.497170590156565	-0.549582041097934	-0.57751884202364	0.544444455668624	-0.565189144798678	-0.576814707097133	0.561815204713315	0.5100915671105	0.533091329854619	-0.537550392274663	0.544427004953183	-0.526961027303917	-0.57224619709794	0.634474991468894	0.487074527527349	-0.499772171767318	-0.52218788457469	-0.53913398342035	-0.500914674963015	-0.48830105356733	0.604193028400248	0.51745515782877	-0.542987022792138	-0.57034804837226	0.511625458274182	0.514441249275205	0.475782244304368	0.52409888991338	0.64096858645796	-0.57698795691058	0.59335812186858	-0.594807763718184	0.60838508445959
0.440472441682718	0.494969401022718	0.513551396592508	-0.515705506496668	-0.53231011592894	0.520164887084869	0.518242226334505	0.575461197485959	-0.494882817064949	0.370736903967477	0.47697362434258	0.494508081189198	0.484514884835278	-0.503581667184278	-0.473330401022645	-0.556541027337378	-0.463817195783005	-0.508827557393661	-0.477227381184508	-0.473968205740843	-0.510398775967598	-0.508428476557613	0.454310219808146	-0.557482571336083	0.544259487285113	-0.519426287381382	0.495374612907615	-0.465225846635254	-0.52892285294892	0.485471814610804	-0.517010039088427	0.485801427248547	-0.459809433088979	-0.508282291342989	-0.534119709827303	0.503530782926223	-0.522716559272111	-0.533468488922877	0.519596162553878	0.47175943014386	0.493030816822674	-0.497154791579151	0.503514643589479	-0.487361191554585	-0.52924329130584	0.586795743578829	0.450472064938323	-0.462215512187902	-0.482946738858001	-0.498619379713204	-0.463272159055429	-0.451606420538349	0.5587893961659	0.478569664982169	-0.502182872575188	-0.52748778382661	0.473178053128319	0.475782244304368	0.4400283692535	0.484714136807136	0.592801360744743	-0.533628719435464	0.548768706429748	-0.550109411230567	0.562666429438355
0.485203305686346	0.545234541058545	0.565703575721117	-0.56807643982657	-0.586367280804931	0.572988679499142	0.570870768675423	0.633900441643375	-0.545139164325398	0.408385983599208	0.525411256995099	0.544726373266374	0.533718347686449	-0.554721400202505	-0.52139805700594	-0.613058890092115	-0.510918766605132	-0.560500021133104	-0.525690783355644	-0.522100632078445	-0.562230800119226	-0.560060412834009	0.500446338063496	-0.614096049781097	0.599530134900274	-0.57217507350749	0.545680903026854	-0.512470468789855	-0.582636034443964	0.534772455608891	-0.569513450331651	0.535135541074165	-0.506504007533897	-0.559899382216276	-0.588360642609999	0.554665348545512	-0.575799479138611	-0.587643288910521	0.57236219984605	0.519667550868912	0.543099089726745	-0.547641862429541	0.554647570226601	-0.536853702588402	-0.582989013961712	0.646386033731055	0.496218410832771	-0.509154428813558	-0.531990953325371	-0.549255182439747	-0.510318380299624	-0.497467962529703	0.615535585305631	0.527169378777656	-0.553180555182293	-0.581055231160624	0.521230237875964	0.52409888991338	0.484714136807136	0.533937834097542	0.653001533421469	-0.587819791154525	0.60449727433511	-0.605974130409969	0.619806339119115
0.593399610218422	0.666817312145252	0.691850771414735	-0.694752764494286	-0.717122310991447	0.700760392787091	0.698170205452125	0.77525497163786	-0.666700667193311	0.499452663752237	0.642573600491519	0.666195827158926	0.652733103364904	-0.678419662030852	-0.637665490259404	-0.749765927309585	-0.624849405195002	-0.685486867401531	-0.642915458907258	-0.638524733733815	-0.687603595716657	-0.684949230105424	0.612041712127338	-0.751034364989138	0.733220372150551	-0.699765359421366	0.667363209122678	-0.626747124070365	-0.712559027703229	0.654022268593118	-0.696510216398677	0.654466319099462	-0.619450191542957	-0.684752290998299	-0.719560175911758	0.678351111320208	-0.704197977384961	-0.718682858299387	0.699994213378176	0.635549095636452	0.664205672914687	-0.66976144617418	0.67832936858394	-0.656567616351339	-0.712990718719741	0.790524746990472	0.606870992263433	-0.622691634739723	-0.650620514418076	-0.67173452313799	-0.624115137733314	-0.608399183603471	0.752794904971332	0.644723768819433	-0.67653522137745	-0.710625718426122	0.637460248858226	0.64096858645796	0.592801360744743	0.653001533421469	0.798615448128914	-0.718898719076854	0.739295142396321	-0.741101325101383	0.758018001390009
-0.534167252444466	-0.600256497269899	-0.62279115001805	0.625403470018304	0.64554011821465	-0.630811424866292	-0.628479786577002	-0.697870054197167	0.600151495661511	-0.449597964893169	-0.578432760583649	-0.599697048086137	-0.587578155428246	0.610700716062037	0.574014571369776	0.674925292283255	0.562477770825828	0.617062482416967	0.578740495148208	0.574788046306401	0.618967921734405	0.6165785113588	-0.550948524600695	0.676067116205139	-0.660031292376151	0.629915714404225	-0.60074790353901	0.564186061933723	0.641432335778972	-0.588738637902524	0.626985495417219	-0.589138363879481	0.5576174994805	0.616401230450724	0.647734638709589	-0.610639007991915	0.633905874353736	0.646944893771353	-0.63012172446425	-0.572109432435804	-0.597905548384621	0.60290675176616	-0.610619435586586	0.591029912441825	0.64182093597389	-0.711615620936833	-0.546293939098279	0.560535386139937	0.585676442292883	0.604682878818606	0.561816796962995	0.547669588416648	-0.67765192143405	-0.580368301976391	0.609004377761693	0.639692006855774	-0.573829816891567	-0.57698795691058	-0.533628719435464	-0.587819791154525	-0.718898719076854	0.647139207613871	-0.665499687156895	0.667125579112942	-0.682353655333386
0.54932251856908	0.617286831715757	0.640460832267167	-0.64314726838859	-0.663855228773912	0.64870865644413	0.646310865468356	0.717669857242669	-0.617178851026732	0.462353851323607	0.594843917167516	0.616711509972933	0.604248782977528	-0.628027371397155	-0.590300376141044	-0.694074112005874	-0.578436256238469	-0.634569632272651	-0.595160382703883	-0.59109579592444	-0.636529132260801	-0.634071930102833	0.566579904984042	-0.695248331484252	0.678757543079011	-0.647787533098061	0.617792180046552	-0.580193014575008	-0.659630901312852	0.605442190384307	-0.644774178635513	0.605853257291524	-0.573438090431547	-0.633889619423036	-0.666112011681915	0.627963912560358	-0.651890900915779	-0.665299860288295	0.647999388026468	0.588341185058767	0.614869182268363	-0.620012278601676	0.627943784851404	-0.607798472419385	-0.660030526779992	0.731805409929657	0.561793260689804	-0.576438762676665	-0.602293114889803	-0.621838797508036	-0.577756529382548	-0.563207939603152	0.696878100429844	0.596834373279886	-0.626282904990378	-0.657841196191741	0.590110379852761	0.59335812186858	0.548768706429748	0.60449727433511	0.739295142396321	-0.665499687156895	0.684381085854691	-0.686053107230261	0.701713230804096
-0.550664576396384	-0.618794934144096	-0.642025551432995	0.644718550825542	0.665477103129788	-0.650293525989052	-0.647889876935304	-0.719423206899335	0.618686689645881	-0.463483434736225	-0.596297188985206	-0.618218206824363	-0.60572503195954	0.629561714194061	0.591742547567629	0.695769814554484	0.579849442261323	0.636119958562166	0.596614427683123	0.592539910652657	0.638084245833212	0.635621040448946	-0.567964124582863	0.696946902785532	-0.680415825495511	0.649370152233153	-0.619301517098742	0.581610492559682	0.661242455152924	-0.606921354997295	0.646349435800529	-0.607333426188047	0.57483906536289	0.635438284363278	0.667739399616907	-0.629498100320057	0.653483545048411	0.666925264044416	-0.649582524747413	-0.589778569957151	-0.616371378102207	0.621527039608906	-0.629477923436805	0.609283393699252	0.66164305695085	-0.733593294360497	-0.563165785968395	0.577847068593973	0.603764585950692	0.623358020910147	0.579168054754844	0.564583921104353	-0.698580653443317	-0.598292508009826	0.627812985856056	0.659448377577226	-0.591552087096654	-0.594807763718184	-0.550109411230567	-0.605974130409969	-0.741101325101383	0.667125579112942	-0.686053107230261	0.687729213545551	-0.703427596594846
0.563234267027063	0.632919795664922	0.656680684347691	-0.659435155225212	-0.680667550575823	0.665137387009327	0.66267887129757	0.735845049761344	-0.632809080334346	0.474063093637119	0.609908507945539	0.632329903735918	0.619551554647481	-0.643932342557566	-0.605249900454954	-0.711651735589513	-0.593085318353615	-0.650640288043777	-0.610232988061299	-0.606065464469783	-0.65264941292444	-0.650129981425463	0.58092870164364	-0.712855692508948	0.695947270213939	-0.664192935953478	0.633437942085408	-0.594886567092883	-0.676336240824658	0.620775185435041	-0.661103267435195	0.621196662728179	-0.587960572581178	-0.649943053676034	-0.682981487150532	0.643867276607743	-0.668400222724053	-0.682148767792709	0.664410156167985	0.603241092303294	0.630440918560123	-0.635714265265605	0.643846639158856	-0.623191140980416	-0.676745986920005	0.750338589326075	0.57602083422614	-0.591037237701279	-0.617546358711207	-0.637587041280895	-0.592388377222437	-0.577471340283881	0.714526735814956	0.611949372923039	-0.642143697044665	-0.674501210914162	0.605055092456827	0.60838508445959	0.562666429438355	0.619806339119115	0.758018001390009	-0.682353655333386	0.701713230804096	-0.703427596594846	0.719484317236188
